name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
Hyundai Verna,2017,2146829,22130,Petrol,Dealer,Manual,First Owner,21.22,2302 CC,128 bhp,6
Tata Tiago,2013,475306,73448,LPG,Dealer,Manual,First Owner,26.28,1071 CC,148 bhp,5
Volkswagen Polo,2008,2202031,47316,CNG,Dealer,Automatic,Test Drive Car,25.07,1076 CC,53 bhp,4
Maruti Dzire,2016,1804188,53802,LPG,Individual,Manual,Test Drive Car,19.63,1701 CC,78 bhp,5
Maruti Dzire,2009,1822489,53996,Electric,Dealer,Manual,Third Owner,29.95,1765 CC,101 bhp,5
Kia Seltos,2010,1152838,86805,CNG,Individual,Automatic,First Owner,25.39,2023 CC,101 bhp,5
Ford Figo,2007,1576209,121407,Petrol,Individual,Automatic,Fourth & Above Owner,20.89,1639 CC,72 bhp,7
Toyota Glanza,2010,2340559,83866,Petrol,Individual,Automatic,Test Drive Car,15.3,1786 CC,67 bhp,5
Tata Altroz,2023,1481247,105897,Electric,Individual,Automatic,Third Owner,11.42,1428 CC,144 bhp,4
Toyota Glanza,2011,2227191,142831,LPG,Individual,Manual,First Owner,21.71,2026 CC,127 bhp,6
Hyundai Verna,2024,2152315,62720,Diesel,Dealer,Manual,Third Owner,26.08,2124 CC,119 bhp,4
Hyundai Verna,2016,2096887,34192,CNG,Dealer,Automatic,Fourth & Above Owner,23.11,1881 CC,148 bhp,4
Honda WR-V,2014,1166933,40572,Petrol,Dealer,Automatic,Fourth & Above Owner,17.98,922 CC,51 bhp,4
Honda Amaze,2006,844332,16007,Diesel,Dealer,Manual,Second Owner,24.57,1784 CC,143 bhp,6
Tata Tiago,2008,209897,133172,Electric,Dealer,Automatic,Test Drive Car,17.93,1682 CC,149 bhp,4
Tata Tiago,2006,1641381,144088,Petrol,Individual,Automatic,Fourth & Above Owner,13.03,2113 CC,63 bhp,4
Honda Amaze,2018,1183028,45287,Petrol,Dealer,Manual,First Owner,15.3,2092 CC,146 bhp,4
Maruti WagonR,2012,1354465,50638,LPG,Dealer,Manual,Second Owner,22.43,2184 CC,110 bhp,7
Renault Duster,2011,2163375,107857,CNG,Individual,Automatic,Test Drive Car,26.59,989 CC,130 bhp,5
Tata Tiago,2006,1933913,130480,Diesel,Individual,Automatic,First Owner,13.12,1992 CC,123 bhp,5
Honda Amaze,2015,758412,133874,Electric,Individual,Automatic,Test Drive Car,16.0,2223 CC,115 bhp,7
Maruti Dzire,2019,2447166,63946,LPG,Individual,Manual,Fourth & Above Owner,11.84,1397 CC,148 bhp,5
Volkswagen Taigun,2011,1424144,26021,Petrol,Dealer,Automatic,Second Owner,22.52,2482 CC,148 bhp,6
Mahindra Scorpio,2024,2419713,48828,Petrol,Dealer,Automatic,Third Owner,26.51,1710 CC,134 bhp,4
Kia Carens,2024,1216978,116171,CNG,Dealer,Automatic,Second Owner,15.39,997 CC,82 bhp,4
Tata Tiago,2011,351961,90191,Electric,Dealer,Manual,Third Owner,29.26,1890 CC,104 bhp,7
Volkswagen Vento,2015,2051238,14362,LPG,Dealer,Automatic,Second Owner,29.02,1724 CC,106 bhp,7
Toyota Glanza,2023,1867892,55455,Diesel,Dealer,Manual,Test Drive Car,13.41,906 CC,148 bhp,5
Mahindra XUV500,2018,1040354,113014,CNG,Individual,Manual,Fourth & Above Owner,19.23,1573 CC,70 bhp,7
Hyundai i20,2006,903891,115098,CNG,Individual,Automatic,First Owner,19.68,2254 CC,89 bhp,7
Maruti Dzire,2010,528778,120782,Diesel,Individual,Manual,Second Owner,29.42,1923 CC,58 bhp,6
Kia Carens,2017,2083049,141805,Petrol,Dealer,Manual,Third Owner,17.92,2401 CC,115 bhp,5
Renault Kwid,2005,1932421,128198,Electric,Individual,Automatic,Fourth & Above Owner,27.88,1046 CC,56 bhp,5
Toyota Innova,2019,925973,133450,Diesel,Dealer,Automatic,Fourth & Above Owner,26.07,2478 CC,89 bhp,7
Toyota Glanza,2011,1699969,60106,LPG,Dealer,Automatic,First Owner,26.02,1384 CC,125 bhp,7
Renault Kwid,2023,1650229,6615,CNG,Dealer,Automatic,Fourth & Above Owner,25.13,1887 CC,119 bhp,7
Toyota Innova,2013,477609,56366,Electric,Individual,Manual,Fourth & Above Owner,18.73,930 CC,53 bhp,6
Maruti Baleno,2024,681890,59592,LPG,Individual,Automatic,Fourth & Above Owner,23.35,1538 CC,71 bhp,6
Volkswagen Polo,2021,642993,81687,LPG,Dealer,Manual,Test Drive Car,17.61,996 CC,89 bhp,5
Toyota Fortuner,2020,383823,98318,CNG,Individual,Automatic,Second Owner,11.32,1423 CC,122 bhp,7
Toyota Innova,2021,318891,87898,LPG,Individual,Automatic,Fourth & Above Owner,18.25,1374 CC,136 bhp,7
Mahindra Thar,2010,1199767,84649,Petrol,Individual,Automatic,First Owner,28.6,2037 CC,61 bhp,6
Mahindra XUV500,2005,1413090,32680,Electric,Dealer,Automatic,Third Owner,16.26,1588 CC,121 bhp,5
Mahindra Scorpio,2011,1317722,58034,Electric,Dealer,Manual,Fourth & Above Owner,17.41,1768 CC,116 bhp,5
Volkswagen Vento,2023,530803,133761,LPG,Individual,Manual,Test Drive Car,23.49,1625 CC,134 bhp,6
Maruti WagonR,2011,1708232,95666,CNG,Dealer,Manual,Third Owner,23.31,1072 CC,147 bhp,5
Mahindra Scorpio,2020,1205337,93884,CNG,Individual,Manual,Fourth & Above Owner,16.74,946 CC,51 bhp,7
Mahindra Thar,2017,1153825,29973,LPG,Individual,Automatic,Fourth & Above Owner,23.08,1706 CC,111 bhp,5
Mahindra XUV500,2024,2011705,10084,Petrol,Individual,Automatic,Third Owner,20.92,2260 CC,126 bhp,6
Ford Endeavour,2012,1073663,49521,Diesel,Individual,Automatic,Fourth & Above Owner,27.33,1106 CC,121 bhp,6
Maruti Swift,2013,1064297,23300,CNG,Individual,Automatic,Test Drive Car,12.46,1238 CC,145 bhp,7
Toyota Innova,2006,2034852,141008,Diesel,Dealer,Manual,Fourth & Above Owner,29.14,1597 CC,140 bhp,5
Honda Amaze,2007,1276577,72851,Petrol,Dealer,Manual,First Owner,14.52,2145 CC,114 bhp,6
Honda WR-V,2008,1805429,134744,Petrol,Dealer,Automatic,First Owner,22.84,2109 CC,65 bhp,4
Volkswagen Vento,2017,1184341,146077,LPG,Dealer,Automatic,Test Drive Car,24.24,810 CC,110 bhp,7
Kia Seltos,2012,1129408,145525,Diesel,Individual,Manual,Third Owner,22.97,2368 CC,100 bhp,6
Mahindra Thar,2018,1331390,95877,Electric,Individual,Automatic,Fourth & Above Owner,25.76,2333 CC,65 bhp,6
Maruti Baleno,2008,2424116,118701,Diesel,Dealer,Automatic,Fourth & Above Owner,23.64,1984 CC,127 bhp,4
Renault Kwid,2018,2139671,12219,CNG,Dealer,Automatic,Second Owner,16.93,2170 CC,53 bhp,7
Maruti Dzire,2019,1920160,58750,CNG,Dealer,Manual,Test Drive Car,12.7,933 CC,95 bhp,6
Honda WR-V,2017,2492847,66330,Diesel,Dealer,Manual,First Owner,29.0,2405 CC,136 bhp,4
Toyota Glanza,2006,999004,10889,Petrol,Individual,Automatic,Second Owner,28.68,1516 CC,149 bhp,7
Toyota Glanza,2018,1748825,109869,Petrol,Individual,Automatic,Second Owner,23.87,1424 CC,137 bhp,5
Kia Carens,2020,928997,139929,LPG,Individual,Manual,Test Drive Car,19.06,2177 CC,72 bhp,4
Ford Figo,2006,2228813,116877,Diesel,Individual,Automatic,Test Drive Car,16.78,1792 CC,144 bhp,7
Maruti Dzire,2014,2263313,16689,Electric,Dealer,Automatic,Third Owner,25.26,2498 CC,105 bhp,4
Maruti Dzire,2021,176708,128614,Electric,Individual,Manual,First Owner,12.57,2242 CC,132 bhp,6
Maruti Swift,2021,572016,94482,LPG,Dealer,Manual,Fourth & Above Owner,24.96,2360 CC,126 bhp,4
Kia Sonet,2014,238911,74534,Petrol,Dealer,Automatic,First Owner,12.65,1693 CC,59 bhp,6
Mahindra Scorpio,2023,483512,121344,LPG,Dealer,Automatic,First Owner,26.93,1691 CC,111 bhp,7
Kia Sonet,2012,1666183,125050,Diesel,Individual,Manual,First Owner,23.38,997 CC,98 bhp,4
Mahindra Thar,2007,441844,102029,LPG,Dealer,Automatic,Fourth & Above Owner,29.9,1166 CC,68 bhp,4
Renault Duster,2008,684232,18877,Diesel,Individual,Manual,Second Owner,12.15,2345 CC,95 bhp,6
Volkswagen Polo,2005,2373466,103088,Diesel,Individual,Automatic,Third Owner,23.11,827 CC,64 bhp,5
Honda City,2012,279898,78945,CNG,Individual,Manual,Third Owner,22.32,1185 CC,103 bhp,7
Volkswagen Vento,2024,326209,94001,LPG,Individual,Automatic,Fourth & Above Owner,13.4,1740 CC,138 bhp,7
Toyota Glanza,2020,1398648,115165,Petrol,Individual,Manual,Second Owner,15.65,1612 CC,80 bhp,6
Renault Triber,2011,605828,119875,Diesel,Individual,Automatic,First Owner,27.62,887 CC,131 bhp,6
Kia Seltos,2014,766190,73054,LPG,Dealer,Manual,Second Owner,23.49,1246 CC,145 bhp,5
Ford EcoSport,2011,680707,142168,LPG,Dealer,Automatic,Test Drive Car,23.44,2247 CC,53 bhp,5
Mahindra Thar,2021,1406933,111856,LPG,Individual,Manual,First Owner,20.69,805 CC,77 bhp,4
Toyota Innova,2013,834085,103413,Diesel,Individual,Automatic,First Owner,16.12,1749 CC,92 bhp,7
Toyota Glanza,2019,1875601,79836,LPG,Individual,Manual,Fourth & Above Owner,26.22,956 CC,68 bhp,4
Toyota Glanza,2014,1778845,52262,Electric,Individual,Automatic,First Owner,16.46,1123 CC,65 bhp,4
Mahindra XUV500,2012,365939,48302,Petrol,Dealer,Automatic,Fourth & Above Owner,26.86,1073 CC,141 bhp,7
Mahindra XUV500,2016,1336696,67452,LPG,Individual,Manual,Fourth & Above Owner,22.27,1347 CC,110 bhp,7
Kia Sonet,2011,361022,134030,Diesel,Dealer,Manual,Second Owner,14.35,1514 CC,79 bhp,4
Toyota Glanza,2005,2471795,119513,Petrol,Dealer,Automatic,Third Owner,13.81,1025 CC,75 bhp,5
Tata Nexon,2015,1706614,109135,Diesel,Individual,Manual,Test Drive Car,24.64,1913 CC,94 bhp,6
Maruti Baleno,2017,1817802,59967,LPG,Individual,Manual,Fourth & Above Owner,20.65,1406 CC,62 bhp,5
Hyundai Verna,2006,955247,81585,Electric,Dealer,Manual,Test Drive Car,10.94,980 CC,60 bhp,7
Renault Triber,2020,2169697,109391,CNG,Dealer,Manual,Test Drive Car,10.04,870 CC,94 bhp,4
Mahindra Scorpio,2011,314659,39247,LPG,Dealer,Automatic,Fourth & Above Owner,13.54,1341 CC,97 bhp,5
Renault Triber,2014,1147564,63282,Petrol,Dealer,Automatic,Third Owner,18.17,1982 CC,66 bhp,5
Honda Amaze,2012,1486817,14424,CNG,Dealer,Manual,Third Owner,14.89,2089 CC,75 bhp,4
Renault Duster,2019,658623,146439,LPG,Dealer,Automatic,First Owner,19.08,1874 CC,120 bhp,7
Tata Nexon,2010,352013,33146,Diesel,Individual,Manual,Third Owner,22.31,1347 CC,78 bhp,4
Ford EcoSport,2010,661579,82385,CNG,Dealer,Automatic,Second Owner,18.18,2374 CC,144 bhp,4
Mahindra XUV500,2024,1054147,97208,LPG,Individual,Automatic,Test Drive Car,12.06,1034 CC,65 bhp,5
Ford Figo,2009,2259594,49656,Diesel,Dealer,Manual,First Owner,26.37,2220 CC,87 bhp,6
Kia Carens,2024,717130,27070,Petrol,Dealer,Automatic,Fourth & Above Owner,27.38,961 CC,134 bhp,6
Honda Amaze,2009,1694966,58765,Petrol,Individual,Manual,Fourth & Above Owner,16.96,1359 CC,63 bhp,4
Volkswagen Polo,2011,1086064,51571,Diesel,Dealer,Automatic,First Owner,24.18,952 CC,115 bhp,6
Ford EcoSport,2018,1862926,75530,Electric,Dealer,Automatic,Fourth & Above Owner,10.72,2480 CC,63 bhp,4
Mahindra Scorpio,2012,1537546,121313,Diesel,Dealer,Automatic,Fourth & Above Owner,11.45,2496 CC,96 bhp,7
Tata Tiago,2014,1809139,11041,Diesel,Dealer,Manual,Second Owner,10.53,2156 CC,126 bhp,4
Kia Sonet,2010,1975415,139537,CNG,Dealer,Automatic,Test Drive Car,17.04,2172 CC,137 bhp,6
Maruti WagonR,2014,657780,33573,Diesel,Dealer,Automatic,Test Drive Car,26.13,1768 CC,144 bhp,5
Renault Duster,2012,986996,14966,Diesel,Dealer,Automatic,Test Drive Car,17.22,1783 CC,50 bhp,5
Hyundai Creta,2017,972059,46072,LPG,Dealer,Automatic,First Owner,24.15,870 CC,69 bhp,4
Toyota Fortuner,2009,1284013,135794,Petrol,Individual,Manual,Second Owner,15.84,1056 CC,115 bhp,4
Toyota Fortuner,2009,805920,112781,CNG,Individual,Manual,Second Owner,29.79,1783 CC,144 bhp,7
Toyota Innova,2017,575449,38992,CNG,Individual,Automatic,First Owner,27.46,1151 CC,134 bhp,4
Toyota Fortuner,2021,1584450,81203,CNG,Individual,Automatic,Test Drive Car,22.75,2391 CC,110 bhp,6
Toyota Innova,2016,1052279,92793,LPG,Dealer,Automatic,Fourth & Above Owner,18.18,1937 CC,140 bhp,5
Ford EcoSport,2016,1366278,128773,Diesel,Dealer,Automatic,First Owner,27.02,2006 CC,62 bhp,5
Toyota Fortuner,2021,1752728,138965,Electric,Dealer,Manual,Third Owner,10.28,2208 CC,100 bhp,6
Toyota Glanza,2013,2080032,51817,Diesel,Dealer,Automatic,Second Owner,17.29,2383 CC,109 bhp,6
Honda Amaze,2008,725839,127089,Petrol,Dealer,Manual,Test Drive Car,14.16,1135 CC,109 bhp,6
Mahindra Scorpio,2005,1305775,117404,LPG,Dealer,Manual,Test Drive Car,11.09,926 CC,126 bhp,7
Tata Nexon,2009,1609300,110147,CNG,Dealer,Manual,Fourth & Above Owner,26.25,1932 CC,133 bhp,6
Ford EcoSport,2014,1348380,66857,Electric,Dealer,Automatic,Third Owner,18.43,1299 CC,131 bhp,6
Renault Duster,2007,219862,22020,LPG,Individual,Manual,Third Owner,14.04,1842 CC,68 bhp,4
Honda Amaze,2005,2349098,144093,Petrol,Dealer,Automatic,First Owner,23.14,1306 CC,98 bhp,4
Tata Tiago,2013,2217914,108038,LPG,Dealer,Manual,Fourth & Above Owner,16.86,878 CC,118 bhp,7
Kia Sonet,2012,1891944,122887,Diesel,Dealer,Automatic,First Owner,24.84,1220 CC,81 bhp,4
Volkswagen Taigun,2007,1002799,55103,Electric,Dealer,Automatic,First Owner,13.35,1284 CC,124 bhp,4
Ford EcoSport,2010,737668,130447,Electric,Dealer,Manual,Test Drive Car,24.22,1046 CC,62 bhp,4
Mahindra Scorpio,2010,1007867,31762,Electric,Dealer,Automatic,First Owner,11.01,870 CC,56 bhp,7
Hyundai Venue,2013,2128943,31109,CNG,Dealer,Automatic,Test Drive Car,29.6,1173 CC,131 bhp,7
Volkswagen Vento,2018,1746934,54127,Petrol,Individual,Automatic,Test Drive Car,20.65,1497 CC,128 bhp,7
Maruti Dzire,2006,1583144,114161,Electric,Dealer,Automatic,Test Drive Car,20.98,1586 CC,52 bhp,6
Ford Figo,2012,2104875,39237,Electric,Dealer,Automatic,Third Owner,27.52,1395 CC,97 bhp,4
Mahindra Scorpio,2017,850111,58403,CNG,Dealer,Automatic,Test Drive Car,10.95,988 CC,136 bhp,6
Maruti Swift,2015,863441,110112,Diesel,Individual,Manual,Test Drive Car,10.07,1995 CC,51 bhp,6
Hyundai Venue,2007,363185,114873,Electric,Dealer,Manual,First Owner,14.0,1028 CC,139 bhp,7
Toyota Innova,2014,2208949,124653,Diesel,Individual,Manual,Test Drive Car,11.55,2267 CC,103 bhp,4
Volkswagen Taigun,2005,1367939,103867,CNG,Individual,Automatic,Second Owner,11.03,2245 CC,76 bhp,7
Hyundai i20,2005,1488064,80613,Petrol,Individual,Automatic,Fourth & Above Owner,19.12,1598 CC,66 bhp,5
Hyundai Venue,2010,494672,111086,Electric,Dealer,Manual,Second Owner,28.09,2131 CC,60 bhp,4
Kia Sonet,2017,1566379,8703,LPG,Individual,Manual,Fourth & Above Owner,14.26,1488 CC,68 bhp,7
Renault Kwid,2021,907144,68004,Diesel,Individual,Manual,First Owner,27.47,1101 CC,52 bhp,7
Tata Nexon,2008,885605,8628,Diesel,Individual,Automatic,Third Owner,28.43,880 CC,106 bhp,5
Kia Seltos,2006,809033,74955,CNG,Dealer,Manual,Second Owner,28.91,2095 CC,139 bhp,6
Ford Endeavour,2024,2403860,123070,Petrol,Dealer,Manual,Fourth & Above Owner,15.58,853 CC,128 bhp,5
Kia Seltos,2007,1049058,68309,CNG,Individual,Manual,Third Owner,23.55,1602 CC,121 bhp,6
Toyota Innova,2011,2001715,85361,Electric,Dealer,Automatic,Fourth & Above Owner,22.5,1959 CC,110 bhp,7
Maruti Baleno,2010,499107,18288,Petrol,Individual,Automatic,Second Owner,18.98,1703 CC,107 bhp,5
Tata Nexon,2010,1824407,54683,CNG,Dealer,Manual,Test Drive Car,12.61,1355 CC,66 bhp,4
Maruti Swift,2013,515017,82911,CNG,Individual,Automatic,Second Owner,14.02,2335 CC,111 bhp,7
Kia Carens,2024,2169793,36985,Electric,Individual,Automatic,Fourth & Above Owner,26.59,2280 CC,125 bhp,5
Toyota Innova,2020,964055,73039,Petrol,Dealer,Automatic,Test Drive Car,28.93,2173 CC,84 bhp,7
Honda City,2011,709743,80981,Electric,Individual,Automatic,Fourth & Above Owner,17.03,1520 CC,53 bhp,7
Hyundai Creta,2023,2462893,92971,LPG,Individual,Automatic,Test Drive Car,17.66,1973 CC,63 bhp,5
Mahindra Thar,2024,1860167,26549,Electric,Individual,Manual,First Owner,12.98,1147 CC,136 bhp,6
Toyota Innova,2013,409289,134796,Petrol,Dealer,Automatic,Third Owner,12.57,2224 CC,137 bhp,6
Renault Kwid,2011,737228,50846,LPG,Individual,Automatic,Third Owner,14.04,805 CC,76 bhp,6
Toyota Fortuner,2023,983926,76291,CNG,Individual,Automatic,Test Drive Car,26.52,848 CC,131 bhp,6
Honda Amaze,2013,723224,66885,CNG,Dealer,Automatic,First Owner,25.77,1856 CC,108 bhp,6
Volkswagen Taigun,2005,861280,6720,Electric,Dealer,Manual,Fourth & Above Owner,20.9,2175 CC,96 bhp,5
Hyundai Verna,2017,1623208,138755,Diesel,Individual,Manual,First Owner,22.92,2012 CC,75 bhp,5
Renault Triber,2006,1477504,5018,LPG,Individual,Automatic,Test Drive Car,21.94,1747 CC,82 bhp,6
Kia Carens,2023,680003,39876,CNG,Dealer,Manual,Third Owner,14.4,2019 CC,94 bhp,5
Volkswagen Taigun,2020,2322195,103764,Petrol,Dealer,Manual,Second Owner,28.7,2118 CC,57 bhp,6
Tata Tiago,2014,2043131,111327,Electric,Dealer,Automatic,First Owner,25.73,1583 CC,116 bhp,7
Maruti Swift,2017,740306,123261,Diesel,Individual,Automatic,Test Drive Car,19.55,1917 CC,56 bhp,4
Mahindra Thar,2017,1460402,10770,Electric,Individual,Manual,Fourth & Above Owner,17.17,2429 CC,73 bhp,4
Honda City,2015,1940314,28019,CNG,Dealer,Automatic,Fourth & Above Owner,10.21,2130 CC,146 bhp,7
Toyota Glanza,2006,1207117,110537,LPG,Individual,Automatic,Second Owner,21.13,981 CC,107 bhp,7
Volkswagen Polo,2020,1985283,104998,Petrol,Dealer,Automatic,First Owner,19.65,1501 CC,63 bhp,6
Hyundai Verna,2019,2368687,18138,Electric,Dealer,Manual,Second Owner,16.76,1452 CC,128 bhp,7
Maruti Swift,2024,2293288,128519,CNG,Dealer,Manual,Third Owner,29.69,2261 CC,91 bhp,6
Toyota Innova,2024,1079036,137991,Diesel,Dealer,Manual,First Owner,22.63,1420 CC,92 bhp,6
Maruti Dzire,2013,167167,139549,Diesel,Individual,Manual,Third Owner,18.78,1001 CC,110 bhp,7
Mahindra Scorpio,2017,2020012,114170,LPG,Dealer,Manual,Fourth & Above Owner,15.16,961 CC,124 bhp,6
Mahindra Scorpio,2019,500550,131448,Electric,Dealer,Automatic,Second Owner,16.68,1054 CC,113 bhp,4
Hyundai Verna,2012,217433,124860,CNG,Individual,Automatic,Third Owner,22.98,1704 CC,102 bhp,6
Toyota Fortuner,2014,1184964,63395,LPG,Dealer,Automatic,Fourth & Above Owner,21.95,1103 CC,114 bhp,6
Renault Duster,2023,1876796,144611,Petrol,Dealer,Manual,First Owner,17.81,2126 CC,77 bhp,6
Renault Triber,2022,1961234,17356,Petrol,Dealer,Automatic,Third Owner,12.84,1685 CC,123 bhp,6
Maruti Dzire,2024,1179504,53211,CNG,Individual,Automatic,Third Owner,13.18,819 CC,129 bhp,5
Ford Figo,2022,2394456,77245,CNG,Dealer,Manual,Third Owner,15.17,945 CC,85 bhp,7
Tata Tiago,2017,374597,97913,Diesel,Individual,Automatic,Fourth & Above Owner,22.47,2157 CC,59 bhp,6
Mahindra Thar,2024,345970,112884,Diesel,Individual,Manual,Second Owner,25.64,1659 CC,141 bhp,7
Tata Altroz,2008,2425576,26859,Diesel,Dealer,Manual,Third Owner,15.22,1199 CC,55 bhp,7
Renault Kwid,2010,1498771,35502,Diesel,Individual,Automatic,Second Owner,25.39,2136 CC,122 bhp,7
Tata Altroz,2018,1597845,37767,Electric,Individual,Automatic,Second Owner,25.78,1850 CC,125 bhp,5
Toyota Innova,2018,1834620,126651,LPG,Individual,Automatic,Third Owner,16.63,1264 CC,120 bhp,6
Hyundai Venue,2018,2239272,140937,Diesel,Individual,Manual,Third Owner,12.67,1184 CC,69 bhp,5
Hyundai Verna,2020,2445324,52077,CNG,Dealer,Manual,Test Drive Car,11.53,2069 CC,85 bhp,7
Hyundai Creta,2009,1779401,92378,Petrol,Individual,Automatic,Test Drive Car,26.54,1911 CC,70 bhp,4
Renault Triber,2020,1687215,17238,Electric,Dealer,Manual,Fourth & Above Owner,21.0,1603 CC,130 bhp,4
Ford EcoSport,2006,446454,113282,Petrol,Dealer,Automatic,Fourth & Above Owner,28.5,1550 CC,136 bhp,7
Renault Duster,2015,882928,76868,LPG,Dealer,Manual,Second Owner,22.92,1176 CC,91 bhp,7
Kia Seltos,2024,1651705,122224,Petrol,Individual,Automatic,Fourth & Above Owner,19.55,1194 CC,81 bhp,4
Volkswagen Vento,2005,1628811,17796,Petrol,Dealer,Manual,Second Owner,25.65,2082 CC,60 bhp,7
Kia Sonet,2021,1452853,136824,LPG,Individual,Automatic,Third Owner,23.03,1134 CC,70 bhp,7
Honda WR-V,2006,909625,127898,LPG,Individual,Automatic,First Owner,25.27,2067 CC,91 bhp,5
Renault Duster,2009,422951,146662,Diesel,Dealer,Manual,Second Owner,10.24,2265 CC,110 bhp,4
Renault Duster,2009,1326133,133212,CNG,Dealer,Automatic,Test Drive Car,14.77,1093 CC,145 bhp,6
Renault Kwid,2011,940034,146967,Electric,Dealer,Manual,First Owner,25.44,2447 CC,122 bhp,6
